  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    73,   P-10241,   2019/10/05 23:45:30,           1-13,       1,       -16.544,       -94.889,         18887,      -1,    1,                                 ShT-271,                                      YD,                 H2O, 1570312236.05,         0.269,         0.891,       134.642,        -0.001,         0.001,         3.193,        78.501,        18.071,         1.840,        78.080,         0.722,         0.501,       -0.0000,       -0.0000,    0,        40.875,         1,      13,       2,Picarro pre rinse,       0
    74,   P-10241,   2019/10/05 23:54:37,           1-13,       2,       -16.535,       -95.032,         17586,      -1,    1,                                 ShT-271,                                      YD,                 H2O, 1570312783.18,         0.261,         0.960,       130.276,        -0.001,         0.003,         3.107,        72.544,        16.959,         1.689,        71.983,         0.722,         0.389,       -0.0000,       -0.0000,    0,        40.875,         1,      13,       2,Picarro pre rinse,       0
    75,   P-10241,   2019/10/06 00:03:46,           1-13,       3,       -16.652,       -95.171,         17843,      -1,    1,                                 ShT-271,                                      YD,                 H2O, 1570313331.95,         0.262,         1.000,       133.746,         0.002,         0.008,         3.206,        73.512,        17.255,         1.742,        73.970,         0.722,         0.574,       -0.0000,       -0.0000,    0,        40.812,         1,      13,       2,Picarro pre rinse,       0
    76,   P-10241,   2019/10/06 00:12:54,           1-13,       4,       -16.407,       -93.917,         18742,       0,    1,                                 ShT-271,                                      YD,                 H2O, 1570313879.86,         0.266,         0.893,       134.135,        -0.001,         0.003,         3.183,        77.841,        18.235,         1.793,        76.094,         0.722,         0.346,       -0.0000,       -0.0000,    0,        40.812,         1,      13,       2,Picarro pre rinse,       0
    77,   P-10242,   2019/10/06 00:22:02,           1-14,       1,       -17.276,       -98.019,         19537,      -1,    1,                                 ShT-250,                                      YD,                 H2O, 1570314428.36,         0.501,         1.490,       185.004,         0.010,         0.029,         4.393,        81.626,        18.807,         1.905,        79.727,         0.722,         0.333,        0.0000,        0.0000,    0,        40.750,         1,      14,       2,Picarro pre rinse,       0
    78,   P-10242,   2019/10/06 00:31:10,           1-14,       2,       -16.717,       -95.536,         19836,      -1,    1,                                 ShT-250,                                      YD,                 H2O, 1570314976.49,         0.258,         0.954,       138.798,        -0.000,         0.003,         3.292,        83.244,        18.700,         1.890,        81.075,         0.722,         0.279,        0.0000,        0.0000,    0,        40.812,         1,      14,       2,Picarro pre rinse,       0
    79,   P-10242,   2019/10/06 00:40:20,           1-14,       3,       -16.959,       -96.748,         20441,      -1,    1,                                 ShT-250,                                      YD,                 H2O, 1570315526.31,         0.251,         0.903,       144.640,         0.001,         0.007,         3.416,        85.483,        20.387,         1.972,        83.550,         0.722,         0.546,       -0.0000,       -0.0000,    0,        41.250,         1,      14,       2,Picarro pre rinse,       0
    80,   P-10242,   2019/10/06 00:49:30,           1-14,       4,       -16.840,       -96.000,         19537,       0,    1,                                 ShT-250,                                      YD,                 H2O, 1570316075.12,         0.252,         0.856,       139.804,         0.000,         0.003,         3.334,        81.512,        18.078,         1.957,        82.655,         0.722,         0.700,       -0.0000,       -0.0000,    0,        40.938,         1,      14,       2,Picarro pre rinse,       0
    81,   P-10243,   2019/10/06 00:58:37,           1-15,       1,       -15.974,       -91.205,         19357,      -1,    1,                                 ShT-249,                                      YD,                 H2O, 1570316622.80,         0.265,         0.948,       139.441,         0.001,         0.006,         3.307,        80.504,        19.217,         1.842,        78.886,         0.723,         0.380,       -0.0000,       -0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    82,   P-10243,   2019/10/06 01:07:44,           1-15,       2,       -15.873,       -90.235,         19027,      -1,    1,                                 ShT-249,                                      YD,                 H2O, 1570317170.34,         0.256,         1.005,       141.086,         0.002,         0.010,         3.348,        79.213,        18.436,         1.840,        77.364,         0.722,         0.247,       -0.0000,       -0.0000,    0,        40.875,         1,      15,       2,Picarro pre rinse,       0
    83,   P-10243,   2019/10/06 01:16:52,           1-15,       3,       -15.912,       -90.191,         19481,      -1,    1,                                 ShT-249,                                      YD,                 H2O, 1570317718.63,         0.348,         1.177,       153.207,         0.006,         0.018,         3.638,        81.121,        19.103,         1.876,        79.615,         0.722,         0.480,       -0.0000,       -0.0000,    0,        40.812,         1,      15,       2,Picarro pre rinse,       0
    84,   P-10243,   2019/10/06 01:25:59,           1-15,       4,       -15.634,       -88.471,         19765,       0,    1,                                 ShT-249,                                      YD,                 H2O, 1570318265.27,         0.261,         0.847,       137.415,         0.000,         0.002,         3.258,        82.908,        18.500,         1.923,        80.999,         0.723,         0.197,       -0.0000,       -0.0000,    0,        40.812,         1,      15,       2,Picarro pre rinse,       0
    85,   P-10244,   2019/10/06 01:35:06,           1-16,       1,       -16.273,       -92.935,         19289,      -1,    1,                                 ShT-251,                                      YD,                 H2O, 1570318811.39,         0.278,         1.006,       141.523,         0.002,         0.009,         3.358,        80.096,        18.727,         1.891,        80.304,         0.722,         0.493,        0.0000,        0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    86,   P-10244,   2019/10/06 01:44:13,           1-16,       2,       -16.275,       -93.469,         19814,      -1,    1,                                 ShT-251,                                      YD,                 H2O, 1570319359.01,         0.286,         1.020,       143.195,         0.001,         0.013,         3.380,        82.814,        19.513,         1.902,        80.064,         0.722,         0.220,        0.0000,        0.0000,    0,        41.250,         1,      16,       2,Picarro pre rinse,       0
    87,   P-10244,   2019/10/06 01:53:21,           1-16,       3,       -16.349,       -93.502,         19341,      -1,    1,                                 ShT-251,                                      YD,                 H2O, 1570319906.45,         0.264,         0.929,       142.053,         0.002,         0.009,         3.386,        80.332,        18.752,         1.918,        80.346,         0.722,         0.559,        0.0000,        0.0000,    0,        40.875,         1,      16,       2,Picarro pre rinse,       0
    88,   P-10244,   2019/10/06 02:02:28,           1-16,       4,       -16.217,       -92.743,         19533,       0,    1,                                 ShT-251,                                      YD,                 H2O, 1570320453.89,         0.254,         0.815,       139.331,        -0.001,         0.001,         3.290,        81.434,        19.264,         1.822,        79.001,         0.722,         0.220,       -0.0000,       -0.0000,    0,        40.812,         1,      16,       2,Picarro pre rinse,       0
    89,   P-10245,   2019/10/06 02:11:36,           1-17,       1,       -22.329,      -136.564,         20047,      -1,    1,                                 ShT-252,                                      YD,                 H2O, 1570321002.05,         0.265,         0.919,       139.677,         0.001,         0.006,         3.297,        83.832,        19.665,         1.890,        81.294,         0.722,         0.322,       -0.0000,       -0.0000,    0,        40.750,         1,      17,       2,Picarro pre rinse,       0
    90,   P-10245,   2019/10/06 02:20:43,           1-17,       2,       -23.046,      -144.610,         19177,      -1,    1,                                 ShT-252,                                      YD,                 H2O, 1570321549.19,         0.263,         0.944,       139.238,        -0.001,         0.003,         3.302,        79.626,        18.900,         1.842,        78.377,         0.723,         0.532,        0.0000,        0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    91,   P-10245,   2019/10/06 02:29:52,           1-17,       3,       -23.288,      -147.973,         19732,      -1,    1,                                 ShT-252,                                      YD,                 H2O, 1570322098.12,         0.322,         1.312,       149.345,         0.005,         0.022,         3.543,        82.398,        19.637,         1.873,        79.163,         0.722,         0.206,        0.0000,        0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    92,   P-10245,   2019/10/06 02:38:59,           1-17,       4,       -23.230,      -147.767,         19330,       0,    1,                                 ShT-252,                                      YD,                 H2O, 1570322644.94,         0.302,         1.128,       142.057,         0.002,         0.015,         3.372,        80.462,        18.795,         1.856,        78.993,         0.722,         0.384,        0.0000,        0.0000,    0,        40.812,         1,      17,       2,Picarro pre rinse,       0
    93,   P-10246,   2019/10/06 02:48:08,           1-18,       1,       -17.531,      -104.641,         19470,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570323193.66,         0.399,         1.259,       160.265,         0.007,         0.021,         3.781,        80.923,        19.241,         1.894,        79.376,         0.723,         0.441,        0.0000,        0.0000,    0,        40.750,         1,      18,       2,Picarro pre rinse,       0
    94,   P-10246,   2019/10/06 02:57:14,           1-18,       2,       -16.867,       -96.525,         20261,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570323740.46,         0.452,         1.408,       195.548,         0.009,         0.025,         4.596,        84.639,        19.849,         1.939,        82.868,         0.722,         0.441,        0.0000,        0.0000,    0,        40.750,         1,      18,       2,Picarro pre rinse,       0
    95,   P-10246,   2019/10/06 03:06:22,           1-18,       3,       -16.518,       -93.637,         19219,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570324288.59,         0.350,         1.144,       151.967,         0.005,         0.018,         3.590,        79.998,        18.688,         1.849,        78.267,         0.722,         0.231,        0.0000,        0.0000,    0,        40.750,         1,      18,       2,Picarro pre rinse,       0
    96,   P-10246,   2019/10/06 03:15:30,           1-18,       4,       -16.281,       -91.668,         20200,       0,    1,                                     TAP,                                 Control,                 H2O, 1570324835.66,         0.235,         0.807,       139.945,        -0.000,        -0.001,         3.320,        84.608,        19.559,         1.947,        81.967,         0.722,         0.238,        0.0000,        0.0000,    0,        40.750,         1,      18,       2,Picarro pre rinse,       0
    97,   P-10247,   2019/10/06 03:24:37,           1-19,       1,       -17.269,       -97.893,         20063,      -1,    1,                                 ShT-253,                                      YD,                 H2O, 1570325383.36,         0.426,         1.273,       176.511,         0.008,         0.023,         4.156,        83.777,        19.182,         1.969,        83.322,         0.723,         0.610,       -0.0000,       -0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
    98,   P-10247,   2019/10/06 03:33:45,           1-19,       2,       -16.982,       -97.423,         19979,      -1,    1,                                 ShT-253,                                      YD,                 H2O, 1570325930.89,         0.302,         1.035,       147.351,         0.004,         0.013,         3.479,        83.666,        19.023,         1.963,        81.839,         0.722,         0.279,        0.0000,        0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
    99,   P-10247,   2019/10/06 03:42:52,           1-19,       3,       -17.017,       -97.155,         20013,      -1,    1,                                 ShT-253,                                      YD,                 H2O, 1570326478.33,         0.291,         1.028,       144.404,         0.003,         0.012,         3.410,        83.480,        19.750,         1.914,        81.435,         0.722,         0.436,       -0.0000,       -0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
   100,   P-10247,   2019/10/06 03:52:01,           1-19,       4,       -16.947,       -96.669,         19605,       0,    1,                                 ShT-253,                                      YD,                 H2O, 1570327027.23,         0.255,         0.872,       139.667,        -0.000,         0.002,         3.297,        81.581,        19.093,         1.906,        80.754,         0.722,         0.510,       -0.0000,       -0.0000,    0,        40.750,         1,      19,       2,Picarro pre rinse,       0
   101,   P-10248,   2019/10/06 04:01:09,           1-20,       1,       -16.763,       -96.647,         19724,      -1,    1,                                 ShT-254,                                      YD,                 H2O, 1570327574.86,         0.258,         0.826,       137.558,        -0.001,        -0.000,         3.247,        82.452,        18.608,         1.962,        81.713,         0.722,         0.434,       -0.0000,       -0.0000,    0,        40.812,         1,      20,       2,Picarro pre rinse,       0
   102,   P-10248,   2019/10/06 04:10:18,           1-20,       2,       -16.706,       -96.539,         20005,      -1,    1,                                 ShT-254,                                      YD,                 H2O, 1570328123.82,         0.263,         0.918,       138.480,        -0.001,         0.000,         3.269,        83.498,        19.518,         1.994,        82.458,         0.722,         0.563,       -0.0000,       -0.0000,    0,        40.812,         1,      20,       2,Picarro pre rinse,       0
   103,   P-10248,   2019/10/06 04:19:26,           1-20,       3,       -16.805,       -97.365,         19562,      -1,    1,                                 ShT-254,                                      YD,                 H2O, 1570328671.88,         0.258,         1.048,       142.024,         0.002,         0.009,         3.354,        81.569,        18.681,         1.908,        81.115,         0.722,         0.471,       -0.0000,       -0.0000,    0,        40.812,         1,      20,       2,Picarro pre rinse,       0
   104,   P-10248,   2019/10/06 04:28:33,           1-20,       4,       -16.758,       -97.432,         20297,       0,    1,                                 ShT-254,                                      YD,                 H2O, 1570329219.43,         0.259,         0.976,       141.536,         0.002,         0.012,         3.341,        84.740,        19.945,         1.991,        83.502,         0.722,         0.570,       -0.0000,       -0.0000,    0,        40.875,         1,      20,       2,Picarro pre rinse,       0
   105,   P-10249,   2019/10/06 04:37:41,           1-21,       1,       -12.082,       -65.569,         17379,      -1,    1,                                 ShT-256,                                      YD,                 H2O, 1570329766.82,         0.270,         0.889,       134.068,        -0.001,         0.003,         3.198,        71.508,        16.754,         1.639,        71.258,         0.722,         0.194,        0.0000,        0.0000,    0,        40.812,         1,      21,       2,Picarro pre rinse,       0
   106,   P-10249,   2019/10/06 04:46:49,           1-21,       2,       -11.618,       -59.811,         17416,      -1,    1,                                 ShT-256,                                      YD,                 H2O, 1570330315.07,         0.272,         0.856,       136.744,         0.001,         0.000,         3.262,        71.872,        16.629,         1.663,        71.183,         0.722,         0.221,       -0.0000,       -0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   107,   P-10249,   2019/10/06 04:55:56,           1-21,       3,       -11.608,       -58.460,         18402,      -1,    1,                                 ShT-256,                                      YD,                 H2O, 1570330862.11,         0.271,         0.845,       136.226,         0.001,         0.003,         3.232,        76.425,        17.113,         1.788,        76.363,         0.722,         0.376,        0.0000,        0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   108,   P-10249,   2019/10/06 05:05:04,           1-21,       4,       -11.422,       -56.737,         18846,       0,    1,                                 ShT-256,                                      YD,                 H2O, 1570331410.19,         0.271,         0.975,       135.716,        -0.000,        -0.002,         3.221,        78.417,        17.711,         1.855,        78.005,         0.722,         0.391,        0.0000,        0.0000,    0,        40.688,         1,      21,       2,Picarro pre rinse,       0
   109,   P-10250,   2019/10/06 05:14:11,           1-22,       1,       -15.407,       -83.788,         20476,      -1,    1,                                 ShT-255,                                      YD,                 H2O, 1570331957.16,         0.249,         0.983,       136.335,        -0.001,        -0.000,         3.218,        85.887,        20.022,         1.968,        83.170,         0.722,         0.337,       -0.0000,       -0.0000,    0,        40.625,         1,      22,       2,Picarro pre rinse,       0
   110,   P-10250,   2019/10/06 05:23:18,           1-22,       2,       -15.713,       -88.438,         20401,      -1,    1,                                 ShT-255,                                      YD,                 H2O, 1570332503.99,         0.271,         0.875,       138.083,         0.000,         0.002,         3.257,        85.524,        19.594,         1.980,        84.034,         0.723,         0.353,       -0.0000,       -0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   111,   P-10250,   2019/10/06 05:32:25,           1-22,       3,       -15.826,       -90.458,         20608,      -1,    1,                                 ShT-255,                                      YD,                 H2O, 1570333051.59,         0.257,         0.950,       145.241,         0.002,         0.012,         3.428,        86.472,        19.854,         1.990,        84.301,         0.722,         0.309,        0.0000,        0.0000,    0,        40.688,         1,      22,       2,Picarro pre rinse,       0
   112,   P-10250,   2019/10/06 05:41:32,           1-22,       4,       -16.094,       -91.811,         20493,       0,    1,                                 ShT-255,                                      YD,                 H2O, 1570333597.96,         0.475,         1.475,       188.113,         0.009,         0.028,         4.452,        85.743,        19.786,         2.061,        85.110,         0.722,         0.688,        0.0000,        0.0000,    0,        40.750,         1,      22,       2,Picarro pre rinse,       0
   113,   P-10251,   2019/10/06 05:50:40,           1-23,       1,       -16.536,       -93.944,         20511,      -1,    1,                                ShT-256a,                                      YD,                 H2O, 1570334145.48,         0.254,         0.838,       141.229,        -0.000,         0.002,         3.335,        86.062,        19.850,         1.980,        84.003,         0.722,         0.401,        0.0000,        0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   114,   P-10251,   2019/10/06 05:59:47,           1-23,       2,       -16.938,       -96.537,         20321,      -1,    1,                                ShT-256a,                                      YD,                 H2O, 1570334692.59,         0.286,         1.184,       146.819,         0.004,         0.018,         3.469,        85.213,        19.237,         2.000,        84.259,         0.722,         0.431,       -0.0000,       -0.0000,    0,        40.688,         1,      23,       2,Picarro pre rinse,       0
   115,   P-10251,   2019/10/06 06:08:53,           1-23,       3,       -16.698,       -95.343,         20061,      -1,    1,                                ShT-256a,                                      YD,                 H2O, 1570335239.13,         0.260,         0.924,       137.293,        -0.000,         0.003,         3.257,        83.717,        19.751,         1.930,        82.121,         0.722,         0.441,       -0.0000,       -0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   116,   P-10251,   2019/10/06 06:18:01,           1-23,       4,       -16.969,       -96.953,         20748,       0,    1,                                ShT-256a,                                      YD,                 H2O, 1570335787.54,         0.309,         1.100,       154.031,         0.005,         0.015,         3.637,        87.274,        19.904,         2.003,        84.829,         0.722,         0.282,        0.0000,        0.0000,    0,        40.625,         1,      23,       2,Picarro pre rinse,       0
   117,   P-10252,   2019/10/06 06:27:08,           1-24,       1,       -16.860,       -95.868,         20012,      -1,    1,                               ShT-256-1,                                      YD,                 H2O, 1570336334.32,         0.270,         0.827,       141.493,        -0.000,         0.000,         3.340,        83.544,        19.540,         1.927,        81.887,         0.722,         0.331,        0.0000,        0.0000,    0,        40.688,         1,      24,       2,Picarro pre rinse,       0
   118,   P-10252,   2019/10/06 06:36:16,           1-24,       2,       -16.971,       -96.364,         19761,      -1,    1,                               ShT-256-1,                                      YD,                 H2O, 1570336882.16,         0.274,         0.858,       137.111,        -0.000,         0.004,         3.252,        82.474,        19.076,         1.915,        80.882,         0.723,         0.449,       -0.0000,       -0.0000,    0,        40.750,         1,      24,       2,Picarro pre rinse,       0
   119,   P-10252,   2019/10/06 06:45:24,           1-24,       3,       -17.072,       -96.903,         19394,      -1,    1,                               ShT-256-1,                                      YD,                 H2O, 1570337429.53,         0.277,         0.971,       137.924,         0.001,         0.007,         3.273,        80.705,        18.632,         1.875,        79.922,         0.722,         0.395,        0.0000,        0.0000,    0,        40.688,         1,      24,       2,Picarro pre rinse,       0
   120,   P-10252,   2019/10/06 06:54:31,           1-24,       4,       -16.988,       -96.702,         18848,       0,    1,                               ShT-256-1,                                      YD,                 H2O, 1570337976.64,         0.293,         0.899,       136.151,        -0.001,         0.004,         3.244,        78.259,        17.895,         1.813,        78.030,         0.723,         0.316,       -0.0000,       -0.0000,    0,        40.750,         1,      24,       2,Picarro pre rinse,       0
   121,   P-10253,   2019/10/06 07:03:37,           1-25,       1,       -16.366,       -94.066,         20210,      -1,    1,                                 ShT-239,                                      YD,                 H2O, 1570338523.14,         0.269,         0.794,       139.668,        -0.001,         0.000,         3.299,        84.604,        19.279,         2.003,        83.879,         0.722,         0.536,       -0.0000,       -0.0000,    0,        40.688,         1,      25,       2,Picarro pre rinse,       0
   122,   P-10253,   2019/10/06 07:12:45,           1-25,       2,       -16.613,       -95.329,         20564,      -1,    1,                                 ShT-239,                                      YD,                 H2O, 1570339071.39,         0.404,         1.267,       165.327,         0.007,         0.022,         3.912,        86.290,        19.954,         2.003,        84.201,         0.723,         0.336,       -0.0000,       -0.0000,    0,        40.688,         1,      25,       2,Picarro pre rinse,       0
   123,   P-10253,   2019/10/06 07:21:52,           1-25,       3,       -16.167,       -92.921,         20340,      -1,    1,                                 ShT-239,                                      YD,                 H2O, 1570339618.24,         0.253,         0.822,       141.694,         0.000,         0.006,         3.345,        85.305,        19.813,         1.941,        82.307,         0.722,         0.264,       -0.0000,       -0.0000,    0,        40.688,         1,      25,       2,Picarro pre rinse,       0
   124,   P-10253,   2019/10/06 07:30:59,           1-25,       4,       -16.262,       -93.327,         20537,       0,    1,                                 ShT-239,                                      YD,                 H2O, 1570340165.28,         0.260,         0.847,       140.129,         0.000,        -0.001,         3.309,        86.002,        19.915,         2.031,        84.671,         0.722,         0.608,       -0.0000,       -0.0000,    0,        40.688,         1,      25,       2,Picarro pre rinse,       0
   125,   P-10254,   2019/10/06 07:40:06,           1-26,       1,       -15.583,       -87.074,         20331,      -1,    1,                                 ShT-240,                                      YD,                 H2O, 1570340711.25,         0.279,         0.871,       141.800,         0.000,         0.005,         3.345,        85.196,        19.363,         1.970,        84.072,         0.722,         0.445,        0.0000,        0.0000,    0,        40.688,         1,      26,       2,Picarro pre rinse,       0
   126,   P-10254,   2019/10/06 07:49:13,           1-26,       2,       -15.461,       -85.301,         20206,      -1,    1,                                 ShT-240,                                      YD,                 H2O, 1570341258.69,         0.253,         0.901,       139.703,        -0.001,        -0.002,         3.297,        84.642,        19.337,         1.992,        82.981,         0.722,         0.358,       -0.0000,       -0.0000,    0,        40.625,         1,      26,       2,Picarro pre rinse,       0
   127,   P-10254,   2019/10/06 07:58:20,           1-26,       3,       -15.518,       -85.193,         20247,      -1,    1,                                 ShT-240,                                      YD,                 H2O, 1570341806.38,         0.268,         0.893,       142.628,        -0.001,         0.000,         3.369,        84.786,        19.459,         1.953,        83.270,         0.722,         0.470,       -0.0000,       -0.0000,    0,        40.688,         1,      26,       2,Picarro pre rinse,       0
   128,   P-10254,   2019/10/06 08:07:28,           1-26,       4,       -15.459,       -85.066,         20376,       0,    1,                                 ShT-240,                                      YD,                 H2O, 1570342353.88,         0.252,         0.881,       143.273,        -0.000,         0.002,         3.381,        85.597,        19.456,         1.988,        83.137,         0.723,         0.262,       -0.0000,       -0.0000,    0,        40.625,         1,      26,       2,Picarro pre rinse,       0
   129,   P-10255,   2019/10/06 08:16:34,           1-27,       1,       -16.190,       -89.906,         20193,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570342900.47,         0.272,         0.929,       141.156,         0.000,         0.003,         3.317,        84.401,        19.924,         1.937,        82.302,         0.722,         0.419,       -0.0000,       -0.0000,    0,        40.688,         1,      27,       2,Picarro pre rinse,       0
   130,   P-10255,   2019/10/06 08:25:43,           1-27,       2,       -16.388,       -91.663,         20075,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570343448.91,         0.268,         1.038,       140.057,         0.002,         0.011,         3.309,        83.835,        19.365,         1.958,        83.623,         0.722,         0.601,       -0.0000,       -0.0000,    0,        40.688,         1,      27,       2,Picarro pre rinse,       0
   131,   P-10255,   2019/10/06 08:34:50,           1-27,       3,       -16.377,       -91.881,         19754,      -1,    1,                                     TAP,                                 Control,                 H2O, 1570343996.00,         0.276,         1.075,       144.485,         0.003,         0.015,         3.412,        82.559,        19.231,         1.906,        80.166,         0.722,         0.213,       -0.0000,       -0.0000,    0,        40.688,         1,      27,       2,Picarro pre rinse,       0
   132,   P-10255,   2019/10/06 08:43:57,           1-27,       4,       -16.248,       -90.921,         20031,       0,    1,                                     TAP,                                 Control,                 H2O, 1570344542.78,         0.263,         0.961,       141.798,         0.001,         0.008,         3.346,        83.891,        19.487,         1.917,        81.123,         0.722,         0.186,       -0.0000,       -0.0000,    0,        40.625,         1,      27,       2,Picarro pre rinse,       0
